State,Gender,Type,Total,Year
Jammu & Kashmir,Female,Below primary,325196.0,2001
Jammu & Kashmir,Female,Graduate & above,17848.0,2001
Jammu & Kashmir,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,54381.0,2001
Jammu & Kashmir,Female,Literate without educational level,3436.0,2001
Jammu & Kashmir,Female,Matric/Secondary,96939.0,2001
Jammu & Kashmir,Female,Middle,162104.0,2001
Jammu & Kashmir,Female,Non-technical diploma or certificate not equal to degree,44.0,2001
Jammu & Kashmir,Female,Primary,258158.0,2001
Jammu & Kashmir,Female,Technical diploma or certificate not equal to degree,324.0,2001
Jammu & Kashmir,Female,Unclassified,87.0,2001
Jammu & Kashmir,Female,Illiterate,147458.0,2001
Jammu & Kashmir,Female,Literate,918517.0,2001
Jammu & Kashmir,Female,Population attending educational institutions,1065975.0,2001
Jammu & Kashmir,Female,Total population,4782774.0,2001
Jammu & Kashmir,Male,Below primary,416556.0,2001
Jammu & Kashmir,Male,Graduate & above,30645.0,2001
Jammu & Kashmir,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,80613.0,2001
Jammu & Kashmir,Male,Literate without educational level,6543.0,2001
Jammu & Kashmir,Male,Matric/Secondary,136760.0,2001
Jammu & Kashmir,Male,Middle,221811.0,2001
Jammu & Kashmir,Male,Non-technical diploma or certificate not equal to degree,140.0,2001
Jammu & Kashmir,Male,Primary,342464.0,2001
Jammu & Kashmir,Male,Technical diploma or certificate not equal to degree,821.0,2001
Jammu & Kashmir,Male,Unclassified,122.0,2001
Jammu & Kashmir,Male,Illiterate,160993.0,2001
Jammu & Kashmir,Male,Literate,1236475.0,2001
Jammu & Kashmir,Male,Population attending educational institutions,1397468.0,2001
Jammu & Kashmir,Male,Total population,5360926.0,2001
Jammu & Kashmir,Total,Below primary,741752.0,2001
Jammu & Kashmir,Total,Graduate & above,48493.0,2001
Jammu & Kashmir,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,134994.0,2001
Jammu & Kashmir,Total,Literate without educational level,9979.0,2001
Jammu & Kashmir,Total,Matric/Secondary,233699.0,2001
Jammu & Kashmir,Total,Middle,383915.0,2001
Jammu & Kashmir,Total,Non-technical diploma or certificate not equal to degree,184.0,2001
Jammu & Kashmir,Total,Primary,600622.0,2001
Jammu & Kashmir,Total,Technical diploma or certificate not equal to degree,1145.0,2001
Jammu & Kashmir,Total,Unclassified,209.0,2001
Jammu & Kashmir,Total,Illiterate,308451.0,2001
Jammu & Kashmir,Total,Literate,2154992.0,2001
Jammu & Kashmir,Total,Population attending educational institutions,2463443.0,2001
Jammu & Kashmir,Total,Total population,10143700.0,2001
Himachal Pradesh,Female,Below primary,273075.0,2001
Himachal Pradesh,Female,Graduate & above,12343.0,2001
Himachal Pradesh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,47824.0,2001
Himachal Pradesh,Female,Literate without educational level,1769.0,2001
Himachal Pradesh,Female,Matric/Secondary,78308.0,2001
Himachal Pradesh,Female,Middle,118315.0,2001
Himachal Pradesh,Female,Non-technical diploma or certificate not equal to degree,156.0,2001
Himachal Pradesh,Female,Primary,203446.0,2001
Himachal Pradesh,Female,Technical diploma or certificate not equal to degree,657.0,2001
Himachal Pradesh,Female,Unclassified,79.0,2001
Himachal Pradesh,Female,Illiterate,60293.0,2001
Himachal Pradesh,Female,Literate,735972.0,2001
Himachal Pradesh,Female,Population attending educational institutions,796265.0,2001
Himachal Pradesh,Female,Total population,2989960.0,2001
Himachal Pradesh,Male,Below primary,299096.0,2001
Himachal Pradesh,Male,Graduate & above,18815.0,2001
Himachal Pradesh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,62139.0,2001
Himachal Pradesh,Male,Literate without educational level,1874.0,2001
Himachal Pradesh,Male,Matric/Secondary,99962.0,2001
Himachal Pradesh,Male,Middle,136693.0,2001
Himachal Pradesh,Male,Non-technical diploma or certificate not equal to degree,144.0,2001
Himachal Pradesh,Male,Primary,226202.0,2001
Himachal Pradesh,Male,Technical diploma or certificate not equal to degree,1660.0,2001
Himachal Pradesh,Male,Unclassified,95.0,2001
Himachal Pradesh,Male,Illiterate,65070.0,2001
Himachal Pradesh,Male,Literate,846680.0,2001
Himachal Pradesh,Male,Population attending educational institutions,911750.0,2001
Himachal Pradesh,Male,Total population,3087940.0,2001
Himachal Pradesh,Total,Below primary,572171.0,2001
Himachal Pradesh,Total,Graduate & above,31158.0,2001
Himachal Pradesh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,109963.0,2001
Himachal Pradesh,Total,Literate without educational level,3643.0,2001
Himachal Pradesh,Total,Matric/Secondary,178270.0,2001
Himachal Pradesh,Total,Middle,255008.0,2001
Himachal Pradesh,Total,Non-technical diploma or certificate not equal to degree,300.0,2001
Himachal Pradesh,Total,Primary,429648.0,2001
Himachal Pradesh,Total,Technical diploma or certificate not equal to degree,2317.0,2001
Himachal Pradesh,Total,Unclassified,174.0,2001
Himachal Pradesh,Total,Illiterate,125363.0,2001
Himachal Pradesh,Total,Literate,1582652.0,2001
Himachal Pradesh,Total,Population attending educational institutions,1708015.0,2001
Himachal Pradesh,Total,Total population,6077900.0,2001
Punjab,Female,Below primary,948176.0,2001
Punjab,Female,Graduate & above,43513.0,2001
Punjab,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,154441.0,2001
Punjab,Female,Literate without educational level,4462.0,2001
Punjab,Female,Matric/Secondary,231525.0,2001
Punjab,Female,Middle,337254.0,2001
Punjab,Female,Non-technical diploma or certificate not equal to degree,504.0,2001
Punjab,Female,Primary,619979.0,2001
Punjab,Female,Technical diploma or certificate not equal to degree,4538.0,2001
Punjab,Female,Unclassified,449.0,2001
Punjab,Female,Illiterate,274274.0,2001
Punjab,Female,Literate,2344841.0,2001
Punjab,Female,Population attending educational institutions,2619115.0,2001
Punjab,Female,Total population,11373954.0,2001
Punjab,Male,Below primary,1211022.0,2001
Punjab,Male,Graduate & above,40377.0,2001
Punjab,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,155283.0,2001
Punjab,Male,Literate without educational level,5302.0,2001
Punjab,Male,Matric/Secondary,267359.0,2001
Punjab,Male,Middle,416407.0,2001
Punjab,Male,Non-technical diploma or certificate not equal to degree,875.0,2001
Punjab,Male,Primary,750385.0,2001
Punjab,Male,Technical diploma or certificate not equal to degree,9613.0,2001
Punjab,Male,Unclassified,482.0,2001
Punjab,Male,Illiterate,334998.0,2001
Punjab,Male,Literate,2857105.0,2001
Punjab,Male,Population attending educational institutions,3192103.0,2001
Punjab,Male,Total population,12985045.0,2001
Punjab,Total,Below primary,2159198.0,2001
Punjab,Total,Graduate & above,83890.0,2001
Punjab,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,309724.0,2001
Punjab,Total,Literate without educational level,9764.0,2001
Punjab,Total,Matric/Secondary,498884.0,2001
Punjab,Total,Middle,753661.0,2001
Punjab,Total,Non-technical diploma or certificate not equal to degree,1379.0,2001
Punjab,Total,Primary,1370364.0,2001
Punjab,Total,Technical diploma or certificate not equal to degree,14151.0,2001
Punjab,Total,Unclassified,931.0,2001
Punjab,Total,Illiterate,609272.0,2001
Punjab,Total,Literate,5201946.0,2001
Punjab,Total,Population attending educational institutions,5811218.0,2001
Punjab,Total,Total population,24358999.0,2001
Chandigarh,Female,Below primary,31395.0,2001
Chandigarh,Female,Graduate & above,6418.0,2001
Chandigarh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,12790.0,2001
Chandigarh,Female,Literate without educational level,139.0,2001
Chandigarh,Female,Matric/Secondary,11368.0,2001
Chandigarh,Female,Middle,13284.0,2001
Chandigarh,Female,Non-technical diploma or certificate not equal to degree,60.0,2001
Chandigarh,Female,Primary,21554.0,2001
Chandigarh,Female,Technical diploma or certificate not equal to degree,364.0,2001
Chandigarh,Female,Unclassified,56.0,2001
Chandigarh,Female,Illiterate,13418.0,2001
Chandigarh,Female,Literate,97428.0,2001
Chandigarh,Female,Population attending educational institutions,110846.0,2001
Chandigarh,Female,Total population,393697.0,2001
Chandigarh,Male,Below primary,39909.0,2001
Chandigarh,Male,Graduate & above,7591.0,2001
Chandigarh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,14667.0,2001
Chandigarh,Male,Literate without educational level,194.0,2001
Chandigarh,Male,Matric/Secondary,13789.0,2001
Chandigarh,Male,Middle,16330.0,2001
Chandigarh,Male,Non-technical diploma or certificate not equal to degree,38.0,2001
Chandigarh,Male,Primary,26473.0,2001
Chandigarh,Male,Technical diploma or certificate not equal to degree,917.0,2001
Chandigarh,Male,Unclassified,61.0,2001
Chandigarh,Male,Illiterate,16150.0,2001
Chandigarh,Male,Literate,119969.0,2001
Chandigarh,Male,Population attending educational institutions,136119.0,2001
Chandigarh,Male,Total population,506938.0,2001
Chandigarh,Total,Below primary,71304.0,2001
Chandigarh,Total,Graduate & above,14009.0,2001
Chandigarh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,27457.0,2001
Chandigarh,Total,Literate without educational level,333.0,2001
Chandigarh,Total,Matric/Secondary,25157.0,2001
Chandigarh,Total,Middle,29614.0,2001
Chandigarh,Total,Non-technical diploma or certificate not equal to degree,98.0,2001
Chandigarh,Total,Primary,48027.0,2001
Chandigarh,Total,Technical diploma or certificate not equal to degree,1281.0,2001
Chandigarh,Total,Unclassified,117.0,2001
Chandigarh,Total,Illiterate,29568.0,2001
Chandigarh,Total,Literate,217397.0,2001
Chandigarh,Total,Population attending educational institutions,246965.0,2001
Chandigarh,Total,Total population,900635.0,2001
Uttarakhand,Female,Below primary,412837.0,2001
Uttarakhand,Female,Graduate & above,23901.0,2001
Uttarakhand,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,60912.0,2001
Uttarakhand,Female,Literate without educational level,4511.0,2001
Uttarakhand,Female,Matric/Secondary,84522.0,2001
Uttarakhand,Female,Middle,140678.0,2001
Uttarakhand,Female,Non-technical diploma or certificate not equal to degree,52.0,2001
Uttarakhand,Female,Primary,251599.0,2001
Uttarakhand,Female,Technical diploma or certificate not equal to degree,441.0,2001
Uttarakhand,Female,Unclassified,339.0,2001
Uttarakhand,Female,Illiterate,120951.0,2001
Uttarakhand,Female,Literate,979792.0,2001
Uttarakhand,Female,Population attending educational institutions,1100743.0,2001
Uttarakhand,Female,Total population,4163425.0,2001
Uttarakhand,Male,Below primary,461716.0,2001
Uttarakhand,Male,Graduate & above,37439.0,2001
Uttarakhand,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,73466.0,2001
Uttarakhand,Male,Literate without educational level,4630.0,2001
Uttarakhand,Male,Matric/Secondary,115569.0,2001
Uttarakhand,Male,Middle,210837.0,2001
Uttarakhand,Male,Non-technical diploma or certificate not equal to degree,170.0,2001
Uttarakhand,Male,Primary,301353.0,2001
Uttarakhand,Male,Technical diploma or certificate not equal to degree,2609.0,2001
Uttarakhand,Male,Unclassified,368.0,2001
Uttarakhand,Male,Illiterate,126711.0,2001
Uttarakhand,Male,Literate,1208157.0,2001
Uttarakhand,Male,Population attending educational institutions,1334868.0,2001
Uttarakhand,Male,Total population,4325924.0,2001
Uttarakhand,Total,Below primary,874553.0,2001
Uttarakhand,Total,Graduate & above,61340.0,2001
Uttarakhand,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,134378.0,2001
Uttarakhand,Total,Literate without educational level,9141.0,2001
Uttarakhand,Total,Matric/Secondary,200091.0,2001
Uttarakhand,Total,Middle,351515.0,2001
Uttarakhand,Total,Non-technical diploma or certificate not equal to degree,222.0,2001
Uttarakhand,Total,Primary,552952.0,2001
Uttarakhand,Total,Technical diploma or certificate not equal to degree,3050.0,2001
Uttarakhand,Total,Unclassified,707.0,2001
Uttarakhand,Total,Illiterate,247662.0,2001
Uttarakhand,Total,Literate,2187949.0,2001
Uttarakhand,Total,Population attending educational institutions,2435611.0,2001
Uttarakhand,Total,Total population,8489349.0,2001
Haryana,Female,Below primary,931579.0,2001
Haryana,Female,Graduate & above,30931.0,2001
Haryana,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,109594.0,2001
Haryana,Female,Literate without educational level,4368.0,2001
Haryana,Female,Matric/Secondary,185892.0,2001
Haryana,Female,Middle,273866.0,2001
Haryana,Female,Non-technical diploma or certificate not equal to degree,761.0,2001
Haryana,Female,Primary,539770.0,2001
Haryana,Female,Technical diploma or certificate not equal to degree,1909.0,2001
Haryana,Female,Unclassified,153.0,2001
Haryana,Female,Illiterate,213857.0,2001
Haryana,Female,Literate,2078823.0,2001
Haryana,Female,Population attending educational institutions,2292680.0,2001
Haryana,Female,Total population,9780611.0,2001
Haryana,Male,Below primary,1194610.0,2001
Haryana,Male,Graduate & above,53971.0,2001
Haryana,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,181422.0,2001
Haryana,Male,Literate without educational level,6118.0,2001
Haryana,Male,Matric/Secondary,311728.0,2001
Haryana,Male,Middle,403015.0,2001
Haryana,Male,Non-technical diploma or certificate not equal to degree,839.0,2001
Haryana,Male,Primary,724852.0,2001
Haryana,Male,Technical diploma or certificate not equal to degree,8420.0,2001
Haryana,Male,Unclassified,257.0,2001
Haryana,Male,Illiterate,260104.0,2001
Haryana,Male,Literate,2885232.0,2001
Haryana,Male,Population attending educational institutions,3145336.0,2001
Haryana,Male,Total population,11363953.0,2001
Haryana,Total,Below primary,2126189.0,2001
Haryana,Total,Graduate & above,84902.0,2001
Haryana,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,291016.0,2001
Haryana,Total,Literate without educational level,10486.0,2001
Haryana,Total,Matric/Secondary,497620.0,2001
Haryana,Total,Middle,676881.0,2001
Haryana,Total,Non-technical diploma or certificate not equal to degree,1600.0,2001
Haryana,Total,Primary,1264622.0,2001
Haryana,Total,Technical diploma or certificate not equal to degree,10329.0,2001
Haryana,Total,Unclassified,410.0,2001
Haryana,Total,Illiterate,473961.0,2001
Haryana,Total,Literate,4964055.0,2001
Haryana,Total,Population attending educational institutions,5438016.0,2001
Haryana,Total,Total population,21144564.0,2001
Delhi (Ut),Female,Below primary,547768.0,2001
Delhi (Ut),Female,Graduate & above,51911.0,2001
Delhi (Ut),Female,Higher secondary/Intermediate/Pre-University/Senior secondary,122029.0,2001
Delhi (Ut),Female,Literate without educational level,2078.0,2001
Delhi (Ut),Female,Matric/Secondary,154843.0,2001
Delhi (Ut),Female,Middle,212869.0,2001
Delhi (Ut),Female,Non-technical diploma or certificate not equal to degree,284.0,2001
Delhi (Ut),Female,Primary,379878.0,2001
Delhi (Ut),Female,Technical diploma or certificate not equal to degree,1630.0,2001
Delhi (Ut),Female,Unclassified,211.0,2001
Delhi (Ut),Female,Illiterate,179834.0,2001
Delhi (Ut),Female,Literate,1473501.0,2001
Delhi (Ut),Female,Population attending educational institutions,1653335.0,2001
Delhi (Ut),Female,Total population,6243273.0,2001
Delhi (Ut),Male,Below primary,659295.0,2001
Delhi (Ut),Male,Graduate & above,82543.0,2001
Delhi (Ut),Male,Higher secondary/Intermediate/Pre-University/Senior secondary,144786.0,2001
Delhi (Ut),Male,Literate without educational level,4525.0,2001
Delhi (Ut),Male,Matric/Secondary,187214.0,2001
Delhi (Ut),Male,Middle,259249.0,2001
Delhi (Ut),Male,Non-technical diploma or certificate not equal to degree,567.0,2001
Delhi (Ut),Male,Primary,450407.0,2001
Delhi (Ut),Male,Technical diploma or certificate not equal to degree,4031.0,2001
Delhi (Ut),Male,Unclassified,462.0,2001
Delhi (Ut),Male,Illiterate,206997.0,2001
Delhi (Ut),Male,Literate,1793079.0,2001
Delhi (Ut),Male,Population attending educational institutions,2000076.0,2001
Delhi (Ut),Male,Total population,7607234.0,2001
Delhi (Ut),Total,Below primary,1207063.0,2001
Delhi (Ut),Total,Graduate & above,134454.0,2001
Delhi (Ut),Total,Higher secondary/Intermediate/Pre-University/Senior secondary,266815.0,2001
Delhi (Ut),Total,Literate without educational level,6603.0,2001
Delhi (Ut),Total,Matric/Secondary,342057.0,2001
Delhi (Ut),Total,Middle,472118.0,2001
Delhi (Ut),Total,Non-technical diploma or certificate not equal to degree,851.0,2001
Delhi (Ut),Total,Primary,830285.0,2001
Delhi (Ut),Total,Technical diploma or certificate not equal to degree,5661.0,2001
Delhi (Ut),Total,Unclassified,673.0,2001
Delhi (Ut),Total,Illiterate,386831.0,2001
Delhi (Ut),Total,Literate,3266580.0,2001
Delhi (Ut),Total,Population attending educational institutions,3653411.0,2001
Delhi (Ut),Total,Total population,13850507.0,2001
Rajasthan,Female,Below primary,2455941.0,2001
Rajasthan,Female,Graduate & above,44682.0,2001
Rajasthan,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,127557.0,2001
Rajasthan,Female,Literate without educational level,239603.0,2001
Rajasthan,Female,Matric/Secondary,218128.0,2001
Rajasthan,Female,Middle,375372.0,2001
Rajasthan,Female,Non-technical diploma or certificate not equal to degree,236.0,2001
Rajasthan,Female,Primary,923740.0,2001
Rajasthan,Female,Technical diploma or certificate not equal to degree,1311.0,2001
Rajasthan,Female,Unclassified,0.0,2001
Rajasthan,Female,Illiterate,870416.0,2001
Rajasthan,Female,Literate,4386570.0,2001
Rajasthan,Female,Population attending educational institutions,5256986.0,2001
Rajasthan,Female,Total population,27087177.0,2001
Rajasthan,Male,Below primary,3429215.0,2001
Rajasthan,Male,Graduate & above,130895.0,2001
Rajasthan,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,313787.0,2001
Rajasthan,Male,Literate without educational level,111012.0,2001
Rajasthan,Male,Matric/Secondary,497849.0,2001
Rajasthan,Male,Middle,868245.0,2001
Rajasthan,Male,Non-technical diploma or certificate not equal to degree,688.0,2001
Rajasthan,Male,Primary,1770520.0,2001
Rajasthan,Male,Technical diploma or certificate not equal to degree,3950.0,2001
Rajasthan,Male,Unclassified,4.0,2001
Rajasthan,Male,Illiterate,974626.0,2001
Rajasthan,Male,Literate,7126165.0,2001
Rajasthan,Male,Population attending educational institutions,8100791.0,2001
Rajasthan,Male,Total population,29420011.0,2001
Rajasthan,Total,Below primary,5885156.0,2001
Rajasthan,Total,Graduate & above,175577.0,2001
Rajasthan,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,441344.0,2001
Rajasthan,Total,Literate without educational level,350615.0,2001
Rajasthan,Total,Matric/Secondary,715977.0,2001
Rajasthan,Total,Middle,1243617.0,2001
Rajasthan,Total,Non-technical diploma or certificate not equal to degree,924.0,2001
Rajasthan,Total,Primary,2694260.0,2001
Rajasthan,Total,Technical diploma or certificate not equal to degree,5261.0,2001
Rajasthan,Total,Unclassified,4.0,2001
Rajasthan,Total,Illiterate,1845042.0,2001
Rajasthan,Total,Literate,11512735.0,2001
Rajasthan,Total,Population attending educational institutions,13357777.0,2001
Rajasthan,Total,Total population,56507188.0,2001
Uttar Pradesh,Female,Below primary,6485676.0,2001
Uttar Pradesh,Female,Graduate & above,200763.0,2001
Uttar Pradesh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,564637.0,2001
Uttar Pradesh,Female,Literate without educational level,106157.0,2001
Uttar Pradesh,Female,Matric/Secondary,894204.0,2001
Uttar Pradesh,Female,Middle,1542772.0,2001
Uttar Pradesh,Female,Non-technical diploma or certificate not equal to degree,717.0,2001
Uttar Pradesh,Female,Primary,3186375.0,2001
Uttar Pradesh,Female,Technical diploma or certificate not equal to degree,2307.0,2001
Uttar Pradesh,Female,Unclassified,2956.0,2001
Uttar Pradesh,Female,Illiterate,2038515.0,2001
Uttar Pradesh,Female,Literate,12986564.0,2001
Uttar Pradesh,Female,Population attending educational institutions,15025079.0,2001
Uttar Pradesh,Female,Total population,78632552.0,2001
Uttar Pradesh,Male,Below primary,8606244.0,2001
Uttar Pradesh,Male,Graduate & above,562886.0,2001
Uttar Pradesh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,1036153.0,2001
Uttar Pradesh,Male,Literate without educational level,148819.0,2001
Uttar Pradesh,Male,Matric/Secondary,1735958.0,2001
Uttar Pradesh,Male,Middle,2898790.0,2001
Uttar Pradesh,Male,Non-technical diploma or certificate not equal to degree,4310.0,2001
Uttar Pradesh,Male,Primary,4853921.0,2001
