State,Gender,Type,Total,Year
Uttar Pradesh,Male,Technical diploma or certificate not equal to degree,13689.0,2001
Uttar Pradesh,Male,Unclassified,6448.0,2001
Uttar Pradesh,Male,Illiterate,2279408.0,2001
Uttar Pradesh,Male,Literate,19867218.0,2001
Uttar Pradesh,Male,Population attending educational institutions,22146626.0,2001
Uttar Pradesh,Male,Total population,87565369.0,2001
Uttar Pradesh,Total,Below primary,15091920.0,2001
Uttar Pradesh,Total,Graduate & above,763649.0,2001
Uttar Pradesh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,1600790.0,2001
Uttar Pradesh,Total,Literate without educational level,254976.0,2001
Uttar Pradesh,Total,Matric/Secondary,2630162.0,2001
Uttar Pradesh,Total,Middle,4441562.0,2001
Uttar Pradesh,Total,Non-technical diploma or certificate not equal to degree,5027.0,2001
Uttar Pradesh,Total,Primary,8040296.0,2001
Uttar Pradesh,Total,Technical diploma or certificate not equal to degree,15996.0,2001
Uttar Pradesh,Total,Unclassified,9404.0,2001
Uttar Pradesh,Total,Illiterate,4317923.0,2001
Uttar Pradesh,Total,Literate,32853782.0,2001
Uttar Pradesh,Total,Population attending educational institutions,37171705.0,2001
Uttar Pradesh,Total,Total population,166197921.0,2001
Bihar,Female,Below primary,2273024.0,2001
Bihar,Female,Graduate & above,41144.0,2001
Bihar,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,144644.0,2001
Bihar,Female,Literate without educational level,57110.0,2001
Bihar,Female,Matric/Secondary,274725.0,2001
Bihar,Female,Middle,556408.0,2001
Bihar,Female,Non-technical diploma or certificate not equal to degree,626.0,2001
Bihar,Female,Primary,1160662.0,2001
Bihar,Female,Technical diploma or certificate not equal to degree,1040.0,2001
Bihar,Female,Unclassified,1603.0,2001
Bihar,Female,Illiterate,648359.0,2001
Bihar,Female,Literate,4510986.0,2001
Bihar,Female,Population attending educational institutions,5159345.0,2001
Bihar,Female,Total population,39754714.0,2001
Bihar,Male,Below primary,3339380.0,2001
Bihar,Male,Graduate & above,200932.0,2001
Bihar,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,470376.0,2001
Bihar,Male,Literate without educational level,99009.0,2001
Bihar,Male,Matric/Secondary,656971.0,2001
Bihar,Male,Middle,1096583.0,2001
Bihar,Male,Non-technical diploma or certificate not equal to degree,3769.0,2001
Bihar,Male,Primary,1913727.0,2001
Bihar,Male,Technical diploma or certificate not equal to degree,6213.0,2001
Bihar,Male,Unclassified,3552.0,2001
Bihar,Male,Illiterate,778926.0,2001
Bihar,Male,Literate,7790512.0,2001
Bihar,Male,Population attending educational institutions,8569438.0,2001
Bihar,Male,Total population,43243795.0,2001
Bihar,Total,Below primary,5612404.0,2001
Bihar,Total,Graduate & above,242076.0,2001
Bihar,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,615020.0,2001
Bihar,Total,Literate without educational level,156119.0,2001
Bihar,Total,Matric/Secondary,931696.0,2001
Bihar,Total,Middle,1652991.0,2001
Bihar,Total,Non-technical diploma or certificate not equal to degree,4395.0,2001
Bihar,Total,Primary,3074389.0,2001
Bihar,Total,Technical diploma or certificate not equal to degree,7253.0,2001
Bihar,Total,Unclassified,5155.0,2001
Bihar,Total,Illiterate,1427285.0,2001
Bihar,Total,Literate,12301498.0,2001
Bihar,Total,Population attending educational institutions,13728783.0,2001
Bihar,Total,Total population,82998509.0,2001
Sikkim,Female,Below primary,29116.0,2001
Sikkim,Female,Graduate & above,542.0,2001
Sikkim,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,2187.0,2001
Sikkim,Female,Literate without educational level,107.0,2001
Sikkim,Female,Matric/Secondary,3969.0,2001
Sikkim,Female,Middle,8376.0,2001
Sikkim,Female,Non-technical diploma or certificate not equal to degree,0.0,2001
Sikkim,Female,Primary,17359.0,2001
Sikkim,Female,Technical diploma or certificate not equal to degree,10.0,2001
Sikkim,Female,Unclassified,0.0,2001
Sikkim,Female,Illiterate,14009.0,2001
Sikkim,Female,Literate,61666.0,2001
Sikkim,Female,Population attending educational institutions,75675.0,2001
Sikkim,Female,Total population,252367.0,2001
Sikkim,Male,Below primary,31909.0,2001
Sikkim,Male,Graduate & above,848.0,2001
Sikkim,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,2760.0,2001
Sikkim,Male,Literate without educational level,815.0,2001
Sikkim,Male,Matric/Secondary,4138.0,2001
Sikkim,Male,Middle,8288.0,2001
Sikkim,Male,Non-technical diploma or certificate not equal to degree,9.0,2001
Sikkim,Male,Primary,17242.0,2001
Sikkim,Male,Technical diploma or certificate not equal to degree,36.0,2001
Sikkim,Male,Unclassified,78.0,2001
Sikkim,Male,Illiterate,14314.0,2001
Sikkim,Male,Literate,66123.0,2001
Sikkim,Male,Population attending educational institutions,80437.0,2001
Sikkim,Male,Total population,288484.0,2001
Sikkim,Total,Below primary,61025.0,2001
Sikkim,Total,Graduate & above,1390.0,2001
Sikkim,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,4947.0,2001
Sikkim,Total,Literate without educational level,922.0,2001
Sikkim,Total,Matric/Secondary,8107.0,2001
Sikkim,Total,Middle,16664.0,2001
Sikkim,Total,Non-technical diploma or certificate not equal to degree,9.0,2001
Sikkim,Total,Primary,34601.0,2001
Sikkim,Total,Technical diploma or certificate not equal to degree,46.0,2001
Sikkim,Total,Unclassified,78.0,2001
Sikkim,Total,Illiterate,28323.0,2001
Sikkim,Total,Literate,127789.0,2001
Sikkim,Total,Population attending educational institutions,156112.0,2001
Sikkim,Total,Total population,540851.0,2001
Arunachal Pradesh,Female,Below primary,44823.0,2001
Arunachal Pradesh,Female,Graduate & above,626.0,2001
Arunachal Pradesh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,3087.0,2001
Arunachal Pradesh,Female,Literate without educational level,225.0,2001
Arunachal Pradesh,Female,Matric/Secondary,6857.0,2001
Arunachal Pradesh,Female,Middle,12774.0,2001
Arunachal Pradesh,Female,Non-technical diploma or certificate not equal to degree,2.0,2001
Arunachal Pradesh,Female,Primary,26230.0,2001
Arunachal Pradesh,Female,Technical diploma or certificate not equal to degree,76.0,2001
Arunachal Pradesh,Female,Unclassified,1.0,2001
Arunachal Pradesh,Female,Illiterate,18866.0,2001
Arunachal Pradesh,Female,Literate,94701.0,2001
Arunachal Pradesh,Female,Population attending educational institutions,113567.0,2001
Arunachal Pradesh,Female,Total population,518027.0,2001
Arunachal Pradesh,Male,Below primary,54455.0,2001
Arunachal Pradesh,Male,Graduate & above,2030.0,2001
Arunachal Pradesh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,5553.0,2001
Arunachal Pradesh,Male,Literate without educational level,409.0,2001
Arunachal Pradesh,Male,Matric/Secondary,10106.0,2001
Arunachal Pradesh,Male,Middle,16831.0,2001
Arunachal Pradesh,Male,Non-technical diploma or certificate not equal to degree,14.0,2001
Arunachal Pradesh,Male,Primary,31390.0,2001
Arunachal Pradesh,Male,Technical diploma or certificate not equal to degree,177.0,2001
Arunachal Pradesh,Male,Unclassified,3.0,2001
Arunachal Pradesh,Male,Illiterate,21399.0,2001
Arunachal Pradesh,Male,Literate,120968.0,2001
Arunachal Pradesh,Male,Population attending educational institutions,142367.0,2001
Arunachal Pradesh,Male,Total population,579941.0,2001
Arunachal Pradesh,Total,Below primary,99278.0,2001
Arunachal Pradesh,Total,Graduate & above,2656.0,2001
Arunachal Pradesh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,8640.0,2001
Arunachal Pradesh,Total,Literate without educational level,634.0,2001
Arunachal Pradesh,Total,Matric/Secondary,16963.0,2001
Arunachal Pradesh,Total,Middle,29605.0,2001
Arunachal Pradesh,Total,Non-technical diploma or certificate not equal to degree,16.0,2001
Arunachal Pradesh,Total,Primary,57620.0,2001
Arunachal Pradesh,Total,Technical diploma or certificate not equal to degree,253.0,2001
Arunachal Pradesh,Total,Unclassified,4.0,2001
Arunachal Pradesh,Total,Illiterate,40265.0,2001
Arunachal Pradesh,Total,Literate,215669.0,2001
Arunachal Pradesh,Total,Population attending educational institutions,255934.0,2001
Arunachal Pradesh,Total,Total population,1097968.0,2001
Nagaland,Female,Below primary,76324.0,2001
Nagaland,Female,Graduate & above,6416.0,2001
Nagaland,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,19992.0,2001
Nagaland,Female,Literate without educational level,793.0,2001
Nagaland,Female,Matric/Secondary,31551.0,2001
Nagaland,Female,Middle,50091.0,2001
Nagaland,Female,Non-technical diploma or certificate not equal to degree,37.0,2001
Nagaland,Female,Primary,74596.0,2001
Nagaland,Female,Technical diploma or certificate not equal to degree,47.0,2001
Nagaland,Female,Unclassified,57.0,2001
Nagaland,Female,Illiterate,41335.0,2001
Nagaland,Female,Literate,259904.0,2001
Nagaland,Female,Population attending educational institutions,301239.0,2001
Nagaland,Female,Total population,942895.0,2001
Nagaland,Male,Below primary,87333.0,2001
Nagaland,Male,Graduate & above,10596.0,2001
Nagaland,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,27261.0,2001
Nagaland,Male,Literate without educational level,950.0,2001
Nagaland,Male,Matric/Secondary,38415.0,2001
Nagaland,Male,Middle,57990.0,2001
Nagaland,Male,Non-technical diploma or certificate not equal to degree,51.0,2001
Nagaland,Male,Primary,84045.0,2001
Nagaland,Male,Technical diploma or certificate not equal to degree,211.0,2001
Nagaland,Male,Unclassified,69.0,2001
Nagaland,Male,Illiterate,43244.0,2001
Nagaland,Male,Literate,306921.0,2001
Nagaland,Male,Population attending educational institutions,350165.0,2001
Nagaland,Male,Total population,1047141.0,2001
Nagaland,Total,Below primary,163657.0,2001
Nagaland,Total,Graduate & above,17012.0,2001
Nagaland,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,47253.0,2001
Nagaland,Total,Literate without educational level,1743.0,2001
Nagaland,Total,Matric/Secondary,69966.0,2001
Nagaland,Total,Middle,108081.0,2001
Nagaland,Total,Non-technical diploma or certificate not equal to degree,88.0,2001
Nagaland,Total,Primary,158641.0,2001
Nagaland,Total,Technical diploma or certificate not equal to degree,258.0,2001
Nagaland,Total,Unclassified,126.0,2001
Nagaland,Total,Illiterate,84579.0,2001
Nagaland,Total,Literate,566825.0,2001
Nagaland,Total,Population attending educational institutions,651404.0,2001
Nagaland,Total,Total population,1990036.0,2001
Manipur,Female,Below primary,72624.0,2001
Manipur,Female,Graduate & above,10335.0,2001
Manipur,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,28240.0,2001
Manipur,Female,Literate without educational level,597.0,2001
Manipur,Female,Matric/Secondary,37618.0,2001
Manipur,Female,Middle,59696.0,2001
Manipur,Female,Non-technical diploma or certificate not equal to degree,9.0,2001
Manipur,Female,Primary,67838.0,2001
Manipur,Female,Technical diploma or certificate not equal to degree,153.0,2001
Manipur,Female,Unclassified,64.0,2001
Manipur,Female,Illiterate,59324.0,2001
Manipur,Female,Literate,277174.0,2001
Manipur,Female,Population attending educational institutions,336498.0,2001
Manipur,Female,Total population,1071154.0,2001
Manipur,Male,Below primary,80477.0,2001
Manipur,Male,Graduate & above,16260.0,2001
Manipur,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,34331.0,2001
Manipur,Male,Literate without educational level,895.0,2001
Manipur,Male,Matric/Secondary,43289.0,2001
Manipur,Male,Middle,66684.0,2001
Manipur,Male,Non-technical diploma or certificate not equal to degree,29.0,2001
Manipur,Male,Primary,75161.0,2001
Manipur,Male,Technical diploma or certificate not equal to degree,313.0,2001
Manipur,Male,Unclassified,81.0,2001
Manipur,Male,Illiterate,60744.0,2001
Manipur,Male,Literate,317520.0,2001
Manipur,Male,Population attending educational institutions,378264.0,2001
Manipur,Male,Total population,1095634.0,2001
Manipur,Total,Below primary,153101.0,2001
Manipur,Total,Graduate & above,26595.0,2001
Manipur,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,62571.0,2001
Manipur,Total,Literate without educational level,1492.0,2001
Manipur,Total,Matric/Secondary,80907.0,2001
Manipur,Total,Middle,126380.0,2001
Manipur,Total,Non-technical diploma or certificate not equal to degree,38.0,2001
Manipur,Total,Primary,142999.0,2001
Manipur,Total,Technical diploma or certificate not equal to degree,466.0,2001
Manipur,Total,Unclassified,145.0,2001
Manipur,Total,Illiterate,120068.0,2001
Manipur,Total,Literate,594694.0,2001
Manipur,Total,Population attending educational institutions,714762.0,2001
Manipur,Total,Total population,2166788.0,2001
Mizoram,Female,Below primary,46615.0,2001
Mizoram,Female,Graduate & above,1429.0,2001
Mizoram,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,4174.0,2001
Mizoram,Female,Literate without educational level,221.0,2001
Mizoram,Female,Matric/Secondary,8185.0,2001
Mizoram,Female,Middle,16202.0,2001
Mizoram,Female,Non-technical diploma or certificate not equal to degree,2.0,2001
Mizoram,Female,Primary,27067.0,2001
Mizoram,Female,Technical diploma or certificate not equal to degree,38.0,2001
Mizoram,Female,Unclassified,1.0,2001
Mizoram,Female,Illiterate,12301.0,2001
Mizoram,Female,Literate,103934.0,2001
Mizoram,Female,Population attending educational institutions,116235.0,2001
Mizoram,Female,Total population,429464.0,2001
Mizoram,Male,Below primary,51920.0,2001
Mizoram,Male,Graduate & above,2423.0,2001
Mizoram,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,5131.0,2001
Mizoram,Male,Literate without educational level,207.0,2001
Mizoram,Male,Matric/Secondary,8480.0,2001
Mizoram,Male,Middle,15609.0,2001
Mizoram,Male,Non-technical diploma or certificate not equal to degree,1.0,2001
Mizoram,Male,Primary,28153.0,2001
Mizoram,Male,Technical diploma or certificate not equal to degree,116.0,2001
Mizoram,Male,Unclassified,7.0,2001
Mizoram,Male,Illiterate,13032.0,2001
Mizoram,Male,Literate,112047.0,2001
Mizoram,Male,Population attending educational institutions,125079.0,2001
Mizoram,Male,Total population,459109.0,2001
Mizoram,Total,Below primary,98535.0,2001
Mizoram,Total,Graduate & above,3852.0,2001
Mizoram,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,9305.0,2001
Mizoram,Total,Literate without educational level,428.0,2001
Mizoram,Total,Matric/Secondary,16665.0,2001
Mizoram,Total,Middle,31811.0,2001
Mizoram,Total,Non-technical diploma or certificate not equal to degree,3.0,2001
Mizoram,Total,Primary,55220.0,2001
Mizoram,Total,Technical diploma or certificate not equal to degree,154.0,2001
Mizoram,Total,Unclassified,8.0,2001
Mizoram,Total,Illiterate,25333.0,2001
Mizoram,Total,Literate,215981.0,2001
Mizoram,Total,Population attending educational institutions,241314.0,2001
Mizoram,Total,Total population,888573.0,2001
Tripura,Female,Below primary,152460.0,2001
Tripura,Female,Graduate & above,1891.0,2001
Tripura,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,6304.0,2001
Tripura,Female,Literate without educational level,1549.0,2001
Tripura,Female,Matric/Secondary,19367.0,2001
Tripura,Female,Middle,52534.0,2001
Tripura,Female,Non-technical diploma or certificate not equal to degree,4.0,2001
Tripura,Female,Primary,103569.0,2001
Tripura,Female,Technical diploma or certificate not equal to degree,49.0,2001
Tripura,Female,Unclassified,3.0,2001
Tripura,Female,Illiterate,36178.0,2001
Tripura,Female,Literate,337730.0,2001
Tripura,Female,Population attending educational institutions,373908.0,2001
Tripura,Female,Total population,1556978.0,2001
Tripura,Male,Below primary,170053.0,2001
Tripura,Male,Graduate & above,3860.0,2001
Tripura,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,10044.0,2001
Tripura,Male,Literate without educational level,1670.0,2001
Tripura,Male,Matric/Secondary,26864.0,2001
Tripura,Male,Middle,62958.0,2001
Tripura,Male,Non-technical diploma or certificate not equal to degree,18.0,2001
Tripura,Male,Primary,119630.0,2001
Tripura,Male,Technical diploma or certificate not equal to degree,324.0,2001
Tripura,Male,Unclassified,13.0,2001
Tripura,Male,Illiterate,35799.0,2001
Tripura,Male,Literate,395434.0,2001
Tripura,Male,Population attending educational institutions,431233.0,2001
Tripura,Male,Total population,1642225.0,2001
Tripura,Total,Below primary,322513.0,2001
Tripura,Total,Graduate & above,5751.0,2001
Tripura,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,16348.0,2001
Tripura,Total,Literate without educational level,3219.0,2001
Tripura,Total,Matric/Secondary,46231.0,2001
Tripura,Total,Middle,115492.0,2001
Tripura,Total,Non-technical diploma or certificate not equal to degree,22.0,2001
Tripura,Total,Primary,223199.0,2001
Tripura,Total,Technical diploma or certificate not equal to degree,373.0,2001
Tripura,Total,Unclassified,16.0,2001
Tripura,Total,Illiterate,71977.0,2001
Tripura,Total,Literate,733164.0,2001
Tripura,Total,Population attending educational institutions,805141.0,2001
Tripura,Total,Total population,3199203.0,2001
Meghalaya,Female,Below primary,113807.0,2001
Meghalaya,Female,Graduate & above,4267.0,2001
Meghalaya,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,10672.0,2001
Meghalaya,Female,Literate without educational level,711.0,2001
Meghalaya,Female,Matric/Secondary,21079.0,2001
Meghalaya,Female,Middle,33019.0,2001
Meghalaya,Female,Non-technical diploma or certificate not equal to degree,2.0,2001
Meghalaya,Female,Primary,59594.0,2001
Meghalaya,Female,Technical diploma or certificate not equal to degree,57.0,2001
Meghalaya,Female,Unclassified,29.0,2001
Meghalaya,Female,Illiterate,46259.0,2001
Meghalaya,Female,Literate,243237.0,2001
Meghalaya,Female,Population attending educational institutions,289496.0,2001
Meghalaya,Female,Total population,1142735.0,2001
Meghalaya,Male,Below primary,117201.0,2001
Meghalaya,Male,Graduate & above,5182.0,2001
Meghalaya,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,12339.0,2001
Meghalaya,Male,Literate without educational level,861.0,2001
Meghalaya,Male,Matric/Secondary,22234.0,2001
Meghalaya,Male,Middle,30817.0,2001
Meghalaya,Male,Non-technical diploma or certificate not equal to degree,15.0,2001
Meghalaya,Male,Primary,56527.0,2001
Meghalaya,Male,Technical diploma or certificate not equal to degree,136.0,2001
Meghalaya,Male,Unclassified,43.0,2001
Meghalaya,Male,Illiterate,46624.0,2001
Meghalaya,Male,Literate,245355.0,2001
Meghalaya,Male,Population attending educational institutions,291979.0,2001
Meghalaya,Male,Total population,1176087.0,2001
Meghalaya,Total,Below primary,231008.0,2001
Meghalaya,Total,Graduate & above,9449.0,2001
Meghalaya,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,23011.0,2001
Meghalaya,Total,Literate without educational level,1572.0,2001
Meghalaya,Total,Matric/Secondary,43313.0,2001
Meghalaya,Total,Middle,63836.0,2001
Meghalaya,Total,Non-technical diploma or certificate not equal to degree,17.0,2001
Meghalaya,Total,Primary,116121.0,2001
Meghalaya,Total,Technical diploma or certificate not equal to degree,193.0,2001
Meghalaya,Total,Unclassified,72.0,2001
Meghalaya,Total,Illiterate,92883.0,2001
Meghalaya,Total,Literate,488592.0,2001
Meghalaya,Total,Population attending educational institutions,581475.0,2001
Meghalaya,Total,Total population,2318822.0,2001
Assam,Female,Below primary,944834.0,2001
Assam,Female,Graduate & above,27550.0,2001
Assam,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,102874.0,2001
Assam,Female,Literate without educational level,4287.0,2001
Assam,Female,Matric/Secondary,271326.0,2001
Assam,Female,Middle,429840.0,2001
Assam,Female,Non-technical diploma or certificate not equal to degree,24.0,2001
Assam,Female,Primary,616721.0,2001
Assam,Female,Technical diploma or certificate not equal to degree,500.0,2001
Assam,Female,Unclassified,531.0,2001
Assam,Female,Illiterate,347261.0,2001
Assam,Female,Literate,2398487.0,2001
Assam,Female,Population attending educational institutions,2745748.0,2001
Assam,Female,Total population,12878491.0,2001
Assam,Male,Below primary,1077695.0,2001
Assam,Male,Graduate & above,47279.0,2001
Assam,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,160364.0,2001
Assam,Male,Literate without educational level,8619.0,2001
Assam,Male,Matric/Secondary,340854.0,2001
Assam,Male,Middle,471392.0,2001
Assam,Male,Non-technical diploma or certificate not equal to degree,136.0,2001
Assam,Male,Primary,706654.0,2001
