State,Gender,Type,Total,Year
Assam,Male,Technical diploma or certificate not equal to degree,2114.0,2001
Assam,Male,Unclassified,852.0,2001
Assam,Male,Illiterate,359502.0,2001
Assam,Male,Literate,2815959.0,2001
Assam,Male,Population attending educational institutions,3175461.0,2001
Assam,Male,Total population,13777037.0,2001
Assam,Total,Below primary,2022529.0,2001
Assam,Total,Graduate & above,74829.0,2001
Assam,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,263238.0,2001
Assam,Total,Literate without educational level,12906.0,2001
Assam,Total,Matric/Secondary,612180.0,2001
Assam,Total,Middle,901232.0,2001
Assam,Total,Non-technical diploma or certificate not equal to degree,160.0,2001
Assam,Total,Primary,1323375.0,2001
Assam,Total,Technical diploma or certificate not equal to degree,2614.0,2001
Assam,Total,Unclassified,1383.0,2001
Assam,Total,Illiterate,706763.0,2001
Assam,Total,Literate,5214446.0,2001
Assam,Total,Population attending educational institutions,5921209.0,2001
Assam,Total,Total population,26655528.0,2001
West Bengal,Female,Below primary,3529953.0,2001
West Bengal,Female,Graduate & above,79557.0,2001
West Bengal,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,221233.0,2001
West Bengal,Female,Literate without educational level,45594.0,2001
West Bengal,Female,Matric/Secondary,390550.0,2001
West Bengal,Female,Middle,769908.0,2001
West Bengal,Female,Non-technical diploma or certificate not equal to degree,132.0,2001
West Bengal,Female,Primary,1771791.0,2001
West Bengal,Female,Technical diploma or certificate not equal to degree,1443.0,2001
West Bengal,Female,Unclassified,1238.0,2001
West Bengal,Female,Illiterate,919554.0,2001
West Bengal,Female,Literate,6811399.0,2001
West Bengal,Female,Population attending educational institutions,7730953.0,2001
West Bengal,Female,Total population,38710212.0,2001
West Bengal,Male,Below primary,3871835.0,2001
West Bengal,Male,Graduate & above,166951.0,2001
West Bengal,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,394867.0,2001
West Bengal,Male,Literate without educational level,61222.0,2001
West Bengal,Male,Matric/Secondary,594306.0,2001
West Bengal,Male,Middle,993346.0,2001
West Bengal,Male,Non-technical diploma or certificate not equal to degree,506.0,2001
West Bengal,Male,Primary,2053409.0,2001
West Bengal,Male,Technical diploma or certificate not equal to degree,8208.0,2001
West Bengal,Male,Unclassified,3262.0,2001
West Bengal,Male,Illiterate,901337.0,2001
West Bengal,Male,Literate,8147912.0,2001
West Bengal,Male,Population attending educational institutions,9049249.0,2001
West Bengal,Male,Total population,41465985.0,2001
West Bengal,Total,Below primary,7401788.0,2001
West Bengal,Total,Graduate & above,246508.0,2001
West Bengal,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,616100.0,2001
West Bengal,Total,Literate without educational level,106816.0,2001
West Bengal,Total,Matric/Secondary,984856.0,2001
West Bengal,Total,Middle,1763254.0,2001
West Bengal,Total,Non-technical diploma or certificate not equal to degree,638.0,2001
West Bengal,Total,Primary,3825200.0,2001
West Bengal,Total,Technical diploma or certificate not equal to degree,9651.0,2001
West Bengal,Total,Unclassified,4500.0,2001
West Bengal,Total,Illiterate,1820891.0,2001
West Bengal,Total,Literate,14959311.0,2001
West Bengal,Total,Population attending educational institutions,16780202.0,2001
West Bengal,Total,Total population,80176197.0,2001
Jharkhand,Female,Below primary,902867.0,2001
Jharkhand,Female,Graduate & above,27204.0,2001
Jharkhand,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,86573.0,2001
Jharkhand,Female,Literate without educational level,13428.0,2001
Jharkhand,Female,Matric/Secondary,137052.0,2001
Jharkhand,Female,Middle,260092.0,2001
Jharkhand,Female,Non-technical diploma or certificate not equal to degree,174.0,2001
Jharkhand,Female,Primary,473335.0,2001
Jharkhand,Female,Technical diploma or certificate not equal to degree,269.0,2001
Jharkhand,Female,Unclassified,215.0,2001
Jharkhand,Female,Illiterate,282848.0,2001
Jharkhand,Female,Literate,1901209.0,2001
Jharkhand,Female,Population attending educational institutions,2184057.0,2001
Jharkhand,Female,Total population,13060792.0,2001
Jharkhand,Male,Below primary,1200207.0,2001
Jharkhand,Male,Graduate & above,74469.0,2001
Jharkhand,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,182787.0,2001
Jharkhand,Male,Literate without educational level,17400.0,2001
Jharkhand,Male,Matric/Secondary,257192.0,2001
Jharkhand,Male,Middle,435663.0,2001
Jharkhand,Male,Non-technical diploma or certificate not equal to degree,1060.0,2001
Jharkhand,Male,Primary,706508.0,2001
Jharkhand,Male,Technical diploma or certificate not equal to degree,2412.0,2001
Jharkhand,Male,Unclassified,273.0,2001
Jharkhand,Male,Illiterate,323651.0,2001
Jharkhand,Male,Literate,2877971.0,2001
Jharkhand,Male,Population attending educational institutions,3201622.0,2001
Jharkhand,Male,Total population,13885037.0,2001
Jharkhand,Total,Below primary,2103074.0,2001
Jharkhand,Total,Graduate & above,101673.0,2001
Jharkhand,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,269360.0,2001
Jharkhand,Total,Literate without educational level,30828.0,2001
Jharkhand,Total,Matric/Secondary,394244.0,2001
Jharkhand,Total,Middle,695755.0,2001
Jharkhand,Total,Non-technical diploma or certificate not equal to degree,1234.0,2001
Jharkhand,Total,Primary,1179843.0,2001
Jharkhand,Total,Technical diploma or certificate not equal to degree,2681.0,2001
Jharkhand,Total,Unclassified,488.0,2001
Jharkhand,Total,Illiterate,606499.0,2001
Jharkhand,Total,Literate,4779180.0,2001
Jharkhand,Total,Population attending educational institutions,5385679.0,2001
Jharkhand,Total,Total population,26945829.0,2001
Orissa,Female,Below primary,1164699.0,2001
Orissa,Female,Graduate & above,34699.0,2001
Orissa,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,138164.0,2001
Orissa,Female,Literate without educational level,10117.0,2001
Orissa,Female,Matric/Secondary,220641.0,2001
Orissa,Female,Middle,414730.0,2001
Orissa,Female,Non-technical diploma or certificate not equal to degree,291.0,2001
Orissa,Female,Primary,777664.0,2001
Orissa,Female,Technical diploma or certificate not equal to degree,2248.0,2001
Orissa,Female,Unclassified,0.0,2001
Orissa,Female,Illiterate,496512.0,2001
Orissa,Female,Literate,2763253.0,2001
Orissa,Female,Population attending educational institutions,3259765.0,2001
Orissa,Female,Total population,18144090.0,2001
Orissa,Male,Below primary,1379406.0,2001
Orissa,Male,Graduate & above,90121.0,2001
Orissa,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,250035.0,2001
Orissa,Male,Literate without educational level,16557.0,2001
Orissa,Male,Matric/Secondary,319854.0,2001
Orissa,Male,Middle,540480.0,2001
Orissa,Male,Non-technical diploma or certificate not equal to degree,1644.0,2001
Orissa,Male,Primary,965163.0,2001
Orissa,Male,Technical diploma or certificate not equal to degree,13488.0,2001
Orissa,Male,Unclassified,5.0,2001
Orissa,Male,Illiterate,520970.0,2001
Orissa,Male,Literate,3576753.0,2001
Orissa,Male,Population attending educational institutions,4097723.0,2001
Orissa,Male,Total population,18660570.0,2001
Orissa,Total,Below primary,2544105.0,2001
Orissa,Total,Graduate & above,124820.0,2001
Orissa,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,388199.0,2001
Orissa,Total,Literate without educational level,26674.0,2001
Orissa,Total,Matric/Secondary,540495.0,2001
Orissa,Total,Middle,955210.0,2001
Orissa,Total,Non-technical diploma or certificate not equal to degree,1935.0,2001
Orissa,Total,Primary,1742827.0,2001
Orissa,Total,Technical diploma or certificate not equal to degree,15736.0,2001
Orissa,Total,Unclassified,5.0,2001
Orissa,Total,Illiterate,1017482.0,2001
Orissa,Total,Literate,6340006.0,2001
Orissa,Total,Population attending educational institutions,7357488.0,2001
Orissa,Total,Total population,36804660.0,2001
Chhattisgarh,Female,Below primary,954510.0,2001
Chhattisgarh,Female,Graduate & above,18660.0,2001
Chhattisgarh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,54189.0,2001
Chhattisgarh,Female,Literate without educational level,27912.0,2001
Chhattisgarh,Female,Matric/Secondary,86166.0,2001
Chhattisgarh,Female,Middle,163680.0,2001
Chhattisgarh,Female,Non-technical diploma or certificate not equal to degree,209.0,2001
Chhattisgarh,Female,Primary,467364.0,2001
Chhattisgarh,Female,Technical diploma or certificate not equal to degree,1065.0,2001
Chhattisgarh,Female,Unclassified,68.0,2001
Chhattisgarh,Female,Illiterate,251032.0,2001
Chhattisgarh,Female,Literate,1773823.0,2001
Chhattisgarh,Female,Population attending educational institutions,2024855.0,2001
Chhattisgarh,Female,Total population,10359585.0,2001
Chhattisgarh,Male,Below primary,1082985.0,2001
Chhattisgarh,Male,Graduate & above,46610.0,2001
Chhattisgarh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,106976.0,2001
Chhattisgarh,Male,Literate without educational level,25830.0,2001
Chhattisgarh,Male,Matric/Secondary,154409.0,2001
Chhattisgarh,Male,Middle,273130.0,2001
Chhattisgarh,Male,Non-technical diploma or certificate not equal to degree,363.0,2001
Chhattisgarh,Male,Primary,629714.0,2001
Chhattisgarh,Male,Technical diploma or certificate not equal to degree,4823.0,2001
Chhattisgarh,Male,Unclassified,135.0,2001
Chhattisgarh,Male,Illiterate,256747.0,2001
Chhattisgarh,Male,Literate,2324975.0,2001
Chhattisgarh,Male,Population attending educational institutions,2581722.0,2001
Chhattisgarh,Male,Total population,10474218.0,2001
Chhattisgarh,Total,Below primary,2037495.0,2001
Chhattisgarh,Total,Graduate & above,65270.0,2001
Chhattisgarh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,161165.0,2001
Chhattisgarh,Total,Literate without educational level,53742.0,2001
Chhattisgarh,Total,Matric/Secondary,240575.0,2001
Chhattisgarh,Total,Middle,436810.0,2001
Chhattisgarh,Total,Non-technical diploma or certificate not equal to degree,572.0,2001
Chhattisgarh,Total,Primary,1097078.0,2001
Chhattisgarh,Total,Technical diploma or certificate not equal to degree,5888.0,2001
Chhattisgarh,Total,Unclassified,203.0,2001
Chhattisgarh,Total,Illiterate,507779.0,2001
Chhattisgarh,Total,Literate,4098798.0,2001
Chhattisgarh,Total,Population attending educational institutions,4606577.0,2001
Chhattisgarh,Total,Total population,20833803.0,2001
Madhya Pradesh,Female,Below primary,2723884.0,2001
Madhya Pradesh,Female,Graduate & above,61396.0,2001
Madhya Pradesh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,175315.0,2001
Madhya Pradesh,Female,Literate without educational level,129109.0,2001
Madhya Pradesh,Female,Matric/Secondary,273054.0,2001
Madhya Pradesh,Female,Middle,479095.0,2001
Madhya Pradesh,Female,Non-technical diploma or certificate not equal to degree,300.0,2001
Madhya Pradesh,Female,Primary,1208241.0,2001
Madhya Pradesh,Female,Technical diploma or certificate not equal to degree,2180.0,2001
Madhya Pradesh,Female,Unclassified,931.0,2001
Madhya Pradesh,Female,Illiterate,720947.0,2001
Madhya Pradesh,Female,Literate,5053505.0,2001
Madhya Pradesh,Female,Population attending educational institutions,5774452.0,2001
Madhya Pradesh,Female,Total population,28904371.0,2001
Madhya Pradesh,Male,Below primary,3329726.0,2001
Madhya Pradesh,Male,Graduate & above,144781.0,2001
Madhya Pradesh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,344518.0,2001
Madhya Pradesh,Male,Literate without educational level,95105.0,2001
Madhya Pradesh,Male,Matric/Secondary,513095.0,2001
Madhya Pradesh,Male,Middle,892927.0,2001
Madhya Pradesh,Male,Non-technical diploma or certificate not equal to degree,624.0,2001
Madhya Pradesh,Male,Primary,1891712.0,2001
Madhya Pradesh,Male,Technical diploma or certificate not equal to degree,8426.0,2001
Madhya Pradesh,Male,Unclassified,1326.0,2001
Madhya Pradesh,Male,Illiterate,753357.0,2001
Madhya Pradesh,Male,Literate,7222240.0,2001
Madhya Pradesh,Male,Population attending educational institutions,7975597.0,2001
Madhya Pradesh,Male,Total population,31443652.0,2001
Madhya Pradesh,Total,Below primary,6053610.0,2001
Madhya Pradesh,Total,Graduate & above,206177.0,2001
Madhya Pradesh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,519833.0,2001
Madhya Pradesh,Total,Literate without educational level,224214.0,2001
Madhya Pradesh,Total,Matric/Secondary,786149.0,2001
Madhya Pradesh,Total,Middle,1372022.0,2001
Madhya Pradesh,Total,Non-technical diploma or certificate not equal to degree,924.0,2001
Madhya Pradesh,Total,Primary,3099953.0,2001
Madhya Pradesh,Total,Technical diploma or certificate not equal to degree,10606.0,2001
Madhya Pradesh,Total,Unclassified,2257.0,2001
Madhya Pradesh,Total,Illiterate,1474304.0,2001
Madhya Pradesh,Total,Literate,12275745.0,2001
Madhya Pradesh,Total,Population attending educational institutions,13750049.0,2001
Madhya Pradesh,Total,Total population,60348023.0,2001
Gujarat,Female,Below primary,1808775.0,2001
Gujarat,Female,Graduate & above,57063.0,2001
Gujarat,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,204055.0,2001
Gujarat,Female,Literate without educational level,4613.0,2001
Gujarat,Female,Matric/Secondary,361620.0,2001
Gujarat,Female,Middle,524529.0,2001
Gujarat,Female,Non-technical diploma or certificate not equal to degree,791.0,2001
Gujarat,Female,Primary,1069068.0,2001
Gujarat,Female,Technical diploma or certificate not equal to degree,12064.0,2001
Gujarat,Female,Unclassified,644.0,2001
Gujarat,Female,Illiterate,486350.0,2001
Gujarat,Female,Literate,4043222.0,2001
Gujarat,Female,Population attending educational institutions,4529572.0,2001
Gujarat,Female,Total population,24285440.0,2001
Gujarat,Male,Below primary,2244549.0,2001
Gujarat,Male,Graduate & above,105116.0,2001
Gujarat,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,286959.0,2001
Gujarat,Male,Literate without educational level,8118.0,2001
Gujarat,Male,Matric/Secondary,527126.0,2001
Gujarat,Male,Middle,791809.0,2001
Gujarat,Male,Non-technical diploma or certificate not equal to degree,2723.0,2001
Gujarat,Male,Primary,1454462.0,2001
Gujarat,Male,Technical diploma or certificate not equal to degree,43258.0,2001
Gujarat,Male,Unclassified,2161.0,2001
Gujarat,Male,Illiterate,556777.0,2001
Gujarat,Male,Literate,5466281.0,2001
Gujarat,Male,Population attending educational institutions,6023058.0,2001
Gujarat,Male,Total population,26385577.0,2001
Gujarat,Total,Below primary,4053324.0,2001
Gujarat,Total,Graduate & above,162179.0,2001
Gujarat,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,491014.0,2001
Gujarat,Total,Literate without educational level,12731.0,2001
Gujarat,Total,Matric/Secondary,888746.0,2001
Gujarat,Total,Middle,1316338.0,2001
Gujarat,Total,Non-technical diploma or certificate not equal to degree,3514.0,2001
Gujarat,Total,Primary,2523530.0,2001
Gujarat,Total,Technical diploma or certificate not equal to degree,55322.0,2001
Gujarat,Total,Unclassified,2805.0,2001
Gujarat,Total,Illiterate,1043127.0,2001
Gujarat,Total,Literate,9509503.0,2001
Gujarat,Total,Population attending educational institutions,10552630.0,2001
Gujarat,Total,Total population,50671017.0,2001
Daman & Diu,Female,Below primary,4959.0,2001
Daman & Diu,Female,Graduate & above,106.0,2001
Daman & Diu,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,440.0,2001
Daman & Diu,Female,Literate without educational level,9.0,2001
Daman & Diu,Female,Matric/Secondary,1023.0,2001
Daman & Diu,Female,Middle,1863.0,2001
Daman & Diu,Female,Non-technical diploma or certificate not equal to degree,2.0,2001
Daman & Diu,Female,Primary,3448.0,2001
Daman & Diu,Female,Technical diploma or certificate not equal to degree,37.0,2001
Daman & Diu,Female,Unclassified,0.0,2001
Daman & Diu,Female,Illiterate,1872.0,2001
Daman & Diu,Female,Literate,11887.0,2001
Daman & Diu,Female,Population attending educational institutions,13759.0,2001
Daman & Diu,Female,Total population,65692.0,2001
Daman & Diu,Male,Below primary,5699.0,2001
Daman & Diu,Male,Graduate & above,160.0,2001
Daman & Diu,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,863.0,2001
Daman & Diu,Male,Literate without educational level,18.0,2001
Daman & Diu,Male,Matric/Secondary,1571.0,2001
Daman & Diu,Male,Middle,2267.0,2001
Daman & Diu,Male,Non-technical diploma or certificate not equal to degree,5.0,2001
Daman & Diu,Male,Primary,3993.0,2001
Daman & Diu,Male,Technical diploma or certificate not equal to degree,138.0,2001
Daman & Diu,Male,Unclassified,2.0,2001
Daman & Diu,Male,Illiterate,2036.0,2001
Daman & Diu,Male,Literate,14716.0,2001
Daman & Diu,Male,Population attending educational institutions,16752.0,2001
Daman & Diu,Male,Total population,92512.0,2001
Daman & Diu,Total,Below primary,10658.0,2001
Daman & Diu,Total,Graduate & above,266.0,2001
Daman & Diu,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,1303.0,2001
Daman & Diu,Total,Literate without educational level,27.0,2001
Daman & Diu,Total,Matric/Secondary,2594.0,2001
Daman & Diu,Total,Middle,4130.0,2001
Daman & Diu,Total,Non-technical diploma or certificate not equal to degree,7.0,2001
Daman & Diu,Total,Primary,7441.0,2001
Daman & Diu,Total,Technical diploma or certificate not equal to degree,175.0,2001
Daman & Diu,Total,Unclassified,2.0,2001
Daman & Diu,Total,Illiterate,3908.0,2001
Daman & Diu,Total,Literate,26603.0,2001
Daman & Diu,Total,Population attending educational institutions,30511.0,2001
Daman & Diu,Total,Total population,158204.0,2001
D & N Haveli,Female,Below primary,6548.0,2001
D & N Haveli,Female,Graduate & above,104.0,2001
D & N Haveli,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,360.0,2001
D & N Haveli,Female,Literate without educational level,23.0,2001
D & N Haveli,Female,Matric/Secondary,809.0,2001
D & N Haveli,Female,Middle,1460.0,2001
D & N Haveli,Female,Non-technical diploma or certificate not equal to degree,6.0,2001
D & N Haveli,Female,Primary,3653.0,2001
D & N Haveli,Female,Technical diploma or certificate not equal to degree,74.0,2001
D & N Haveli,Female,Unclassified,0.0,2001
D & N Haveli,Female,Illiterate,2467.0,2001
D & N Haveli,Female,Literate,13037.0,2001
D & N Haveli,Female,Population attending educational institutions,15504.0,2001
D & N Haveli,Female,Total population,98824.0,2001
D & N Haveli,Male,Below primary,8564.0,2001
D & N Haveli,Male,Graduate & above,172.0,2001
D & N Haveli,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,556.0,2001
D & N Haveli,Male,Literate without educational level,26.0,2001
D & N Haveli,Male,Matric/Secondary,1210.0,2001
D & N Haveli,Male,Middle,2400.0,2001
D & N Haveli,Male,Non-technical diploma or certificate not equal to degree,17.0,2001
D & N Haveli,Male,Primary,5765.0,2001
D & N Haveli,Male,Technical diploma or certificate not equal to degree,213.0,2001
D & N Haveli,Male,Unclassified,2.0,2001
D & N Haveli,Male,Illiterate,2858.0,2001
D & N Haveli,Male,Literate,18925.0,2001
D & N Haveli,Male,Population attending educational institutions,21783.0,2001
D & N Haveli,Male,Total population,121666.0,2001
D & N Haveli,Total,Below primary,15112.0,2001
D & N Haveli,Total,Graduate & above,276.0,2001
D & N Haveli,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,916.0,2001
D & N Haveli,Total,Literate without educational level,49.0,2001
D & N Haveli,Total,Matric/Secondary,2019.0,2001
D & N Haveli,Total,Middle,3860.0,2001
D & N Haveli,Total,Non-technical diploma or certificate not equal to degree,23.0,2001
D & N Haveli,Total,Primary,9418.0,2001
D & N Haveli,Total,Technical diploma or certificate not equal to degree,287.0,2001
D & N Haveli,Total,Unclassified,2.0,2001
D & N Haveli,Total,Illiterate,5325.0,2001
D & N Haveli,Total,Literate,31962.0,2001
D & N Haveli,Total,Population attending educational institutions,37287.0,2001
D & N Haveli,Total,Total population,220490.0,2001
Maharashtra,Female,Below primary,3780191.0,2001
Maharashtra,Female,Graduate & above,166882.0,2001
Maharashtra,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,557633.0,2001
Maharashtra,Female,Literate without educational level,57733.0,2001
Maharashtra,Female,Matric/Secondary,912024.0,2001
Maharashtra,Female,Middle,1405376.0,2001
Maharashtra,Female,Non-technical diploma or certificate not equal to degree,1160.0,2001
Maharashtra,Female,Primary,2894000.0,2001
