State,Gender,Type,Total,Year
Maharashtra,Female,Technical diploma or certificate not equal to degree,16703.0,2001
Maharashtra,Female,Unclassified,35.0,2001
Maharashtra,Female,Illiterate,1178106.0,2001
Maharashtra,Female,Literate,9791737.0,2001
Maharashtra,Female,Population attending educational institutions,10969843.0,2001
Maharashtra,Female,Total population,46478031.0,2001
Maharashtra,Male,Below primary,4230536.0,2001
Maharashtra,Male,Graduate & above,347223.0,2001
Maharashtra,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,947955.0,2001
Maharashtra,Male,Literate without educational level,51051.0,2001
Maharashtra,Male,Matric/Secondary,1377811.0,2001
Maharashtra,Male,Middle,1847546.0,2001
Maharashtra,Male,Non-technical diploma or certificate not equal to degree,1752.0,2001
Maharashtra,Male,Primary,3399787.0,2001
Maharashtra,Male,Technical diploma or certificate not equal to degree,78103.0,2001
Maharashtra,Male,Unclassified,47.0,2001
Maharashtra,Male,Illiterate,1186551.0,2001
Maharashtra,Male,Literate,12281811.0,2001
Maharashtra,Male,Population attending educational institutions,13468362.0,2001
Maharashtra,Male,Total population,50400596.0,2001
Maharashtra,Total,Below primary,8010727.0,2001
Maharashtra,Total,Graduate & above,514105.0,2001
Maharashtra,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,1505588.0,2001
Maharashtra,Total,Literate without educational level,108784.0,2001
Maharashtra,Total,Matric/Secondary,2289835.0,2001
Maharashtra,Total,Middle,3252922.0,2001
Maharashtra,Total,Non-technical diploma or certificate not equal to degree,2912.0,2001
Maharashtra,Total,Primary,6293787.0,2001
Maharashtra,Total,Technical diploma or certificate not equal to degree,94806.0,2001
Maharashtra,Total,Unclassified,82.0,2001
Maharashtra,Total,Illiterate,2364657.0,2001
Maharashtra,Total,Literate,22073548.0,2001
Maharashtra,Total,Population attending educational institutions,24438205.0,2001
Maharashtra,Total,Total population,96878627.0,2001
Andhra Pradesh,Female,Below primary,2762981.0,2001
Andhra Pradesh,Female,Graduate & above,112344.0,2001
Andhra Pradesh,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,342632.0,2001
Andhra Pradesh,Female,Literate without educational level,86038.0,2001
Andhra Pradesh,Female,Matric/Secondary,567703.0,2001
Andhra Pradesh,Female,Middle,800617.0,2001
Andhra Pradesh,Female,Non-technical diploma or certificate not equal to degree,2355.0,2001
Andhra Pradesh,Female,Primary,1772467.0,2001
Andhra Pradesh,Female,Technical diploma or certificate not equal to degree,11339.0,2001
Andhra Pradesh,Female,Unclassified,683.0,2001
Andhra Pradesh,Female,Illiterate,1386969.0,2001
Andhra Pradesh,Female,Literate,6459159.0,2001
Andhra Pradesh,Female,Population attending educational institutions,7846128.0,2001
Andhra Pradesh,Female,Total population,37682594.0,2001
Andhra Pradesh,Male,Below primary,3074498.0,2001
Andhra Pradesh,Male,Graduate & above,311122.0,2001
Andhra Pradesh,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,620781.0,2001
Andhra Pradesh,Male,Literate without educational level,49780.0,2001
Andhra Pradesh,Male,Matric/Secondary,873646.0,2001
Andhra Pradesh,Male,Middle,1106130.0,2001
Andhra Pradesh,Male,Non-technical diploma or certificate not equal to degree,7681.0,2001
Andhra Pradesh,Male,Primary,2229344.0,2001
Andhra Pradesh,Male,Technical diploma or certificate not equal to degree,63573.0,2001
Andhra Pradesh,Male,Unclassified,943.0,2001
Andhra Pradesh,Male,Illiterate,1332032.0,2001
Andhra Pradesh,Male,Literate,8337498.0,2001
Andhra Pradesh,Male,Population attending educational institutions,9669530.0,2001
Andhra Pradesh,Male,Total population,38527413.0,2001
Andhra Pradesh,Total,Below primary,5837479.0,2001
Andhra Pradesh,Total,Graduate & above,423466.0,2001
Andhra Pradesh,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,963413.0,2001
Andhra Pradesh,Total,Literate without educational level,135818.0,2001
Andhra Pradesh,Total,Matric/Secondary,1441349.0,2001
Andhra Pradesh,Total,Middle,1906747.0,2001
Andhra Pradesh,Total,Non-technical diploma or certificate not equal to degree,10036.0,2001
Andhra Pradesh,Total,Primary,4001811.0,2001
Andhra Pradesh,Total,Technical diploma or certificate not equal to degree,74912.0,2001
Andhra Pradesh,Total,Unclassified,1626.0,2001
Andhra Pradesh,Total,Illiterate,2719001.0,2001
Andhra Pradesh,Total,Literate,14796657.0,2001
Andhra Pradesh,Total,Population attending educational institutions,17515658.0,2001
Andhra Pradesh,Total,Total population,76210007.0,2001
Karnataka,Female,Below primary,1976901.0,2001
Karnataka,Female,Graduate & above,65247.0,2001
Karnataka,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,237641.0,2001
Karnataka,Female,Literate without educational level,9132.0,2001
Karnataka,Female,Matric/Secondary,385229.0,2001
Karnataka,Female,Middle,622632.0,2001
Karnataka,Female,Non-technical diploma or certificate not equal to degree,3169.0,2001
Karnataka,Female,Primary,1320660.0,2001
Karnataka,Female,Technical diploma or certificate not equal to degree,14270.0,2001
Karnataka,Female,Unclassified,5.0,2001
Karnataka,Female,Illiterate,479830.0,2001
Karnataka,Female,Literate,4634886.0,2001
Karnataka,Female,Population attending educational institutions,5114716.0,2001
Karnataka,Female,Total population,25951644.0,2001
Karnataka,Male,Below primary,2194213.0,2001
Karnataka,Male,Graduate & above,158842.0,2001
Karnataka,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,371411.0,2001
Karnataka,Male,Literate without educational level,19792.0,2001
Karnataka,Male,Matric/Secondary,539716.0,2001
Karnataka,Male,Middle,802426.0,2001
Karnataka,Male,Non-technical diploma or certificate not equal to degree,9890.0,2001
Karnataka,Male,Primary,1566191.0,2001
Karnataka,Male,Technical diploma or certificate not equal to degree,56062.0,2001
Karnataka,Male,Unclassified,5.0,2001
Karnataka,Male,Illiterate,480932.0,2001
Karnataka,Male,Literate,5718548.0,2001
Karnataka,Male,Population attending educational institutions,6199480.0,2001
Karnataka,Male,Total population,26898918.0,2001
Karnataka,Total,Below primary,4171114.0,2001
Karnataka,Total,Graduate & above,224089.0,2001
Karnataka,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,609052.0,2001
Karnataka,Total,Literate without educational level,28924.0,2001
Karnataka,Total,Matric/Secondary,924945.0,2001
Karnataka,Total,Middle,1425058.0,2001
Karnataka,Total,Non-technical diploma or certificate not equal to degree,13059.0,2001
Karnataka,Total,Primary,2886851.0,2001
Karnataka,Total,Technical diploma or certificate not equal to degree,70332.0,2001
Karnataka,Total,Unclassified,10.0,2001
Karnataka,Total,Illiterate,960762.0,2001
Karnataka,Total,Literate,10353434.0,2001
Karnataka,Total,Population attending educational institutions,11314196.0,2001
Karnataka,Total,Total population,52850562.0,2001
Goa,Female,Below primary,38596.0,2001
Goa,Female,Graduate & above,2938.0,2001
Goa,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,11088.0,2001
Goa,Female,Literate without educational level,133.0,2001
Goa,Female,Matric/Secondary,14522.0,2001
Goa,Female,Middle,22107.0,2001
Goa,Female,Non-technical diploma or certificate not equal to degree,21.0,2001
Goa,Female,Primary,33658.0,2001
Goa,Female,Technical diploma or certificate not equal to degree,434.0,2001
Goa,Female,Unclassified,0.0,2001
Goa,Female,Illiterate,15326.0,2001
Goa,Female,Literate,123497.0,2001
Goa,Female,Population attending educational institutions,138823.0,2001
Goa,Female,Total population,660420.0,2001
Goa,Male,Below primary,42014.0,2001
Goa,Male,Graduate & above,3170.0,2001
Goa,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,12491.0,2001
Goa,Male,Literate without educational level,240.0,2001
Goa,Male,Matric/Secondary,16741.0,2001
Goa,Male,Middle,24662.0,2001
Goa,Male,Non-technical diploma or certificate not equal to degree,33.0,2001
Goa,Male,Primary,38239.0,2001
Goa,Male,Technical diploma or certificate not equal to degree,1663.0,2001
Goa,Male,Unclassified,0.0,2001
Goa,Male,Illiterate,15446.0,2001
Goa,Male,Literate,139253.0,2001
Goa,Male,Population attending educational institutions,154699.0,2001
Goa,Male,Total population,687248.0,2001
Goa,Total,Below primary,80610.0,2001
Goa,Total,Graduate & above,6108.0,2001
Goa,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,23579.0,2001
Goa,Total,Literate without educational level,373.0,2001
Goa,Total,Matric/Secondary,31263.0,2001
Goa,Total,Middle,46769.0,2001
Goa,Total,Non-technical diploma or certificate not equal to degree,54.0,2001
Goa,Total,Primary,71897.0,2001
Goa,Total,Technical diploma or certificate not equal to degree,2097.0,2001
Goa,Total,Unclassified,0.0,2001
Goa,Total,Illiterate,30772.0,2001
Goa,Total,Literate,262750.0,2001
Goa,Total,Population attending educational institutions,293522.0,2001
Goa,Total,Total population,1347668.0,2001
Lakshadweep,Female,Below primary,2646.0,2001
Lakshadweep,Female,Graduate & above,12.0,2001
Lakshadweep,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,20.0,2001
Lakshadweep,Female,Literate without educational level,13.0,2001
Lakshadweep,Female,Matric/Secondary,368.0,2001
Lakshadweep,Female,Middle,1196.0,2001
Lakshadweep,Female,Non-technical diploma or certificate not equal to degree,3.0,2001
Lakshadweep,Female,Primary,2221.0,2001
Lakshadweep,Female,Technical diploma or certificate not equal to degree,3.0,2001
Lakshadweep,Female,Unclassified,0.0,2001
Lakshadweep,Female,Illiterate,1332.0,2001
Lakshadweep,Female,Literate,6482.0,2001
Lakshadweep,Female,Population attending educational institutions,7814.0,2001
Lakshadweep,Female,Total population,29519.0,2001
Lakshadweep,Male,Below primary,3273.0,2001
Lakshadweep,Male,Graduate & above,26.0,2001
Lakshadweep,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,57.0,2001
Lakshadweep,Male,Literate without educational level,10.0,2001
Lakshadweep,Male,Matric/Secondary,462.0,2001
Lakshadweep,Male,Middle,1325.0,2001
Lakshadweep,Male,Non-technical diploma or certificate not equal to degree,1.0,2001
Lakshadweep,Male,Primary,2671.0,2001
Lakshadweep,Male,Technical diploma or certificate not equal to degree,3.0,2001
Lakshadweep,Male,Unclassified,1.0,2001
Lakshadweep,Male,Illiterate,1423.0,2001
Lakshadweep,Male,Literate,7829.0,2001
Lakshadweep,Male,Population attending educational institutions,9252.0,2001
Lakshadweep,Male,Total population,31131.0,2001
Lakshadweep,Total,Below primary,5919.0,2001
Lakshadweep,Total,Graduate & above,38.0,2001
Lakshadweep,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,77.0,2001
Lakshadweep,Total,Literate without educational level,23.0,2001
Lakshadweep,Total,Matric/Secondary,830.0,2001
Lakshadweep,Total,Middle,2521.0,2001
Lakshadweep,Total,Non-technical diploma or certificate not equal to degree,4.0,2001
Lakshadweep,Total,Primary,4892.0,2001
Lakshadweep,Total,Technical diploma or certificate not equal to degree,6.0,2001
Lakshadweep,Total,Unclassified,1.0,2001
Lakshadweep,Total,Illiterate,2755.0,2001
Lakshadweep,Total,Literate,14311.0,2001
Lakshadweep,Total,Population attending educational institutions,17066.0,2001
Lakshadweep,Total,Total population,60650.0,2001
Kerala,Female,Below primary,931532.0,2001
Kerala,Female,Graduate & above,88059.0,2001
Kerala,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,284195.0,2001
Kerala,Female,Literate without educational level,5487.0,2001
Kerala,Female,Matric/Secondary,418582.0,2001
Kerala,Female,Middle,631214.0,2001
Kerala,Female,Non-technical diploma or certificate not equal to degree,1474.0,2001
Kerala,Female,Primary,869709.0,2001
Kerala,Female,Technical diploma or certificate not equal to degree,19016.0,2001
Kerala,Female,Unclassified,29.0,2001
Kerala,Female,Illiterate,404281.0,2001
Kerala,Female,Literate,3249297.0,2001
Kerala,Female,Population attending educational institutions,3653578.0,2001
Kerala,Female,Total population,16372760.0,2001
Kerala,Male,Below primary,1012488.0,2001
Kerala,Male,Graduate & above,78584.0,2001
Kerala,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,215751.0,2001
Kerala,Male,Literate without educational level,6445.0,2001
Kerala,Male,Matric/Secondary,381509.0,2001
Kerala,Male,Middle,658944.0,2001
Kerala,Male,Non-technical diploma or certificate not equal to degree,1046.0,2001
Kerala,Male,Primary,959495.0,2001
Kerala,Male,Technical diploma or certificate not equal to degree,42767.0,2001
Kerala,Male,Unclassified,67.0,2001
Kerala,Male,Illiterate,411566.0,2001
Kerala,Male,Literate,3357096.0,2001
Kerala,Male,Population attending educational institutions,3768662.0,2001
Kerala,Male,Total population,15468614.0,2001
Kerala,Total,Below primary,1944020.0,2001
Kerala,Total,Graduate & above,166643.0,2001
Kerala,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,499946.0,2001
Kerala,Total,Literate without educational level,11932.0,2001
Kerala,Total,Matric/Secondary,800091.0,2001
Kerala,Total,Middle,1290158.0,2001
Kerala,Total,Non-technical diploma or certificate not equal to degree,2520.0,2001
Kerala,Total,Primary,1829204.0,2001
Kerala,Total,Technical diploma or certificate not equal to degree,61783.0,2001
Kerala,Total,Unclassified,96.0,2001
Kerala,Total,Illiterate,815847.0,2001
Kerala,Total,Literate,6606393.0,2001
Kerala,Total,Population attending educational institutions,7422240.0,2001
Kerala,Total,Total population,31841374.0,2001
Tamil Nadu,Female,Below primary,1746644.0,2001
Tamil Nadu,Female,Graduate & above,100488.0,2001
Tamil Nadu,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,280987.0,2001
Tamil Nadu,Female,Literate without educational level,53034.0,2001
Tamil Nadu,Female,Matric/Secondary,563700.0,2001
Tamil Nadu,Female,Middle,922597.0,2001
Tamil Nadu,Female,Non-technical diploma or certificate not equal to degree,1790.0,2001
Tamil Nadu,Female,Primary,1702757.0,2001
Tamil Nadu,Female,Technical diploma or certificate not equal to degree,12746.0,2001
Tamil Nadu,Female,Unclassified,54.0,2001
Tamil Nadu,Female,Illiterate,1023655.0,2001
Tamil Nadu,Female,Literate,5384797.0,2001
Tamil Nadu,Female,Population attending educational institutions,6408452.0,2001
Tamil Nadu,Female,Total population,31004770.0,2001
Tamil Nadu,Male,Below primary,1929954.0,2001
Tamil Nadu,Male,Graduate & above,162759.0,2001
Tamil Nadu,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,321901.0,2001
Tamil Nadu,Male,Literate without educational level,77473.0,2001
Tamil Nadu,Male,Matric/Secondary,651609.0,2001
Tamil Nadu,Male,Middle,1002959.0,2001
Tamil Nadu,Male,Non-technical diploma or certificate not equal to degree,5236.0,2001
Tamil Nadu,Male,Primary,1902355.0,2001
Tamil Nadu,Male,Technical diploma or certificate not equal to degree,66749.0,2001
Tamil Nadu,Male,Unclassified,124.0,2001
Tamil Nadu,Male,Illiterate,1058736.0,2001
Tamil Nadu,Male,Literate,6121119.0,2001
Tamil Nadu,Male,Population attending educational institutions,7179855.0,2001
Tamil Nadu,Male,Total population,31400909.0,2001
Tamil Nadu,Total,Below primary,3676598.0,2001
Tamil Nadu,Total,Graduate & above,263247.0,2001
Tamil Nadu,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,602888.0,2001
Tamil Nadu,Total,Literate without educational level,130507.0,2001
Tamil Nadu,Total,Matric/Secondary,1215309.0,2001
Tamil Nadu,Total,Middle,1925556.0,2001
Tamil Nadu,Total,Non-technical diploma or certificate not equal to degree,7026.0,2001
Tamil Nadu,Total,Primary,3605112.0,2001
Tamil Nadu,Total,Technical diploma or certificate not equal to degree,79495.0,2001
Tamil Nadu,Total,Unclassified,178.0,2001
Tamil Nadu,Total,Illiterate,2082391.0,2001
Tamil Nadu,Total,Literate,11505916.0,2001
Tamil Nadu,Total,Population attending educational institutions,13588307.0,2001
Tamil Nadu,Total,Total population,62405679.0,2001
Puducherry,Female,Below primary,28115.0,2001
Puducherry,Female,Graduate & above,3613.0,2001
Puducherry,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,7445.0,2001
Puducherry,Female,Literate without educational level,150.0,2001
Puducherry,Female,Matric/Secondary,10686.0,2001
Puducherry,Female,Middle,16372.0,2001
Puducherry,Female,Non-technical diploma or certificate not equal to degree,49.0,2001
Puducherry,Female,Primary,28655.0,2001
Puducherry,Female,Technical diploma or certificate not equal to degree,464.0,2001
Puducherry,Female,Unclassified,0.0,2001
Puducherry,Female,Illiterate,19500.0,2001
Puducherry,Female,Literate,95549.0,2001
Puducherry,Female,Population attending educational institutions,115049.0,2001
Puducherry,Female,Total population,487384.0,2001
Puducherry,Male,Below primary,30858.0,2001
Puducherry,Male,Graduate & above,6214.0,2001
Puducherry,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,8510.0,2001
Puducherry,Male,Literate without educational level,244.0,2001
Puducherry,Male,Matric/Secondary,12081.0,2001
Puducherry,Male,Middle,17771.0,2001
Puducherry,Male,Non-technical diploma or certificate not equal to degree,97.0,2001
Puducherry,Male,Primary,30522.0,2001
Puducherry,Male,Technical diploma or certificate not equal to degree,1812.0,2001
Puducherry,Male,Unclassified,0.0,2001
Puducherry,Male,Illiterate,20270.0,2001
Puducherry,Male,Literate,108109.0,2001
Puducherry,Male,Population attending educational institutions,128379.0,2001
Puducherry,Male,Total population,486961.0,2001
Puducherry,Total,Below primary,58973.0,2001
Puducherry,Total,Graduate & above,9827.0,2001
Puducherry,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,15955.0,2001
Puducherry,Total,Literate without educational level,394.0,2001
Puducherry,Total,Matric/Secondary,22767.0,2001
Puducherry,Total,Middle,34143.0,2001
Puducherry,Total,Non-technical diploma or certificate not equal to degree,146.0,2001
Puducherry,Total,Primary,59177.0,2001
Puducherry,Total,Technical diploma or certificate not equal to degree,2276.0,2001
Puducherry,Total,Unclassified,0.0,2001
Puducherry,Total,Illiterate,39770.0,2001
Puducherry,Total,Literate,203658.0,2001
Puducherry,Total,Population attending educational institutions,243428.0,2001
Puducherry,Total,Total population,974345.0,2001
A & N Islands,Female,Below primary,13749.0,2001
A & N Islands,Female,Graduate & above,561.0,2001
A & N Islands,Female,Higher secondary/Intermediate/Pre-University/Senior secondary,1565.0,2001
A & N Islands,Female,Literate without educational level,46.0,2001
A & N Islands,Female,Matric/Secondary,3625.0,2001
A & N Islands,Female,Middle,6835.0,2001
A & N Islands,Female,Non-technical diploma or certificate not equal to degree,2.0,2001
A & N Islands,Female,Primary,10739.0,2001
A & N Islands,Female,Technical diploma or certificate not equal to degree,125.0,2001
A & N Islands,Female,Unclassified,2.0,2001
A & N Islands,Female,Illiterate,4832.0,2001
A & N Islands,Female,Literate,37249.0,2001
A & N Islands,Female,Population attending educational institutions,42081.0,2001
A & N Islands,Female,Total population,163180.0,2001
A & N Islands,Male,Below primary,15148.0,2001
A & N Islands,Male,Graduate & above,676.0,2001
A & N Islands,Male,Higher secondary/Intermediate/Pre-University/Senior secondary,1794.0,2001
A & N Islands,Male,Literate without educational level,59.0,2001
A & N Islands,Male,Matric/Secondary,3927.0,2001
A & N Islands,Male,Middle,7416.0,2001
A & N Islands,Male,Non-technical diploma or certificate not equal to degree,5.0,2001
A & N Islands,Male,Primary,11958.0,2001
A & N Islands,Male,Technical diploma or certificate not equal to degree,168.0,2001
A & N Islands,Male,Unclassified,2.0,2001
A & N Islands,Male,Illiterate,5153.0,2001
A & N Islands,Male,Literate,41153.0,2001
A & N Islands,Male,Population attending educational institutions,46306.0,2001
A & N Islands,Male,Total population,192972.0,2001
A & N Islands,Total,Below primary,28897.0,2001
A & N Islands,Total,Graduate & above,1237.0,2001
A & N Islands,Total,Higher secondary/Intermediate/Pre-University/Senior secondary,3359.0,2001
A & N Islands,Total,Literate without educational level,105.0,2001
A & N Islands,Total,Matric/Secondary,7552.0,2001
A & N Islands,Total,Middle,14251.0,2001
A & N Islands,Total,Non-technical diploma or certificate not equal to degree,7.0,2001
A & N Islands,Total,Primary,22697.0,2001
A & N Islands,Total,Technical diploma or certificate not equal to degree,293.0,2001
A & N Islands,Total,Unclassified,4.0,2001
A & N Islands,Total,Illiterate,9985.0,2001
A & N Islands,Total,Literate,78402.0,2001
A & N Islands,Total,Population attending educational institutions,88387.0,2001
A & N Islands,Total,Total population,356152.0,2001
